MustangMkI	0	PFI	0	0	0	0	4175	0	0	0		0	0	1	0	4	Human	air.MustangMkI	air.MustangMkI	vehicles.planes.Plane$MustangMkI	vehicles.planes.Plane$MustangMkI	615000	644	520	615	4176	520	500	0	11000	1	1	0	0	0	1	1	r	North American Mustang Mk.I	North American Mustang Mk.I	19420501	1	0	
D4Y2	0	PDB	0	0	0	0	2440	0	1	0		0	0	1	0	4	Human	air.D4Y2	air.D4Y2	vehicles.planes.Plane$D4Y2	vehicles.planes.Plane$D4Y2	550000	1465	460	550	5800	520	1000	600	10700	1	2	0	0	0	1	2	x	Yokosuka D4Y2 Judy	Yokosuka D4Y2 Suisei 12-Gata	19441001	1	0	
D4Y2S	0	PFI	0	0	0	0	2200	0	1	0		0	0	1	0	4	Human	air.D4Y2S	air.D4Y2S	vehicles.planes.Plane$D4Y2S	vehicles.planes.Plane$D4Y2S	570000	1465	480	570	6500	530	1000	600	10700	1	1	0	0	0	1	2	x	Yokosuka D4Y2-S Judy NF	Yokosuka D4Y2-S Suisei 12-Gata Bo	19441101	1	0	
D4Y3	0	PDB	0	0	0	0	2440	0	0	0		0	0	1	0	4	Human	air.D4Y3	air.D4Y3	vehicles.planes.Plane$D4Y3	vehicles.planes.Plane$D4Y3	560000	1465	470	560	5800	525	1000	600	10700	1	2	0	0	0	1	2	x	Yokosuka D4Y3 Judy	Yokosuka D4Y3 Suisei 33-Gata	19441201	1	0	
D4Y3S	0	PFI	0	0	0	0	2200	0	0	0		0	0	1	0	4	Human	air.D4Y3S	air.D4Y3S	vehicles.planes.Plane$D4Y3S	vehicles.planes.Plane$D4Y3S	580000	1465	490	580	6500	535	1000	600	10700	1	2	0	0	0	1	2	x	Yokosuka D4Y3-S Judy NF	Yokosuka D4Y3-S Suisei 33-Gata Kaiz&#333; yasen	19450201	1	0	
FW_190F2	0	PFI	0	0	0	0	4350	0	0	0		0	0	1	0	4	Human	air.FW_190F2	air.FW_190F2	vehicles.planes.Plane$FW_190F2	vehicles.planes.Plane$FW_190F2	565000	500	565	633	5000	579	520	0	10400	1	1	0	0	0	1	1	x	Focke-Wulf FW-190F-2 Friedrich	Focke-Wulf FW-190F-2 W&#252;rger	19430501	1	0	
FW_190A6LULU	0	PFI	0	0	0	0	4417	0	0	0		0	0	1	0	4	Human	air.FW_190A6LULU	air.FW_190A6LULU	vehicles.planes.Plane$FW_190A6LULU	vehicles.planes.Plane$FW_190A6LULU	570000	900	590	660	5500	600	520	600	10500	1	1	0	0	0	1	1	x	Focke-Wulf FW-190A-6 R8	Focke-Wulf FW-190A-6 R8 W&#252;rger	19440101	1	0	
FW_190A8R11	0	PFI	0	0	0	0	4417	0	0	0		0	0	1	0	4	Human	air.FW_190A8R11	air.FW_190A8R11	vehicles.planes.Plane$FW_190A8R11	vehicles.planes.Plane$FW_190A8R11	550000	1036	577	647	5000	583	525	0	11400	1	1	0	0	0	1	1	x	Focke-Wulf FW-190A-8 R11 Anton	Focke-Wulf FW-190A-8 R11 W&#252;rger	19440401	1	0	
P61_ALate	0	PFB	0	0	0	0	13470	0	0	0		0	0	1	0	4	Human	air.P61_ALate	air.P61_ALate	vehicles.planes.Plane$P61_ALate	vehicles.planes.Plane$P61_ALate	600000	1600	525	600	6000	540	1750	4000	10600	2	5	0	0	0	1	3	r	Northrop P-61A Black Widow	Northrop P-61A Black Widow	19440630	1	0	
P61_B	0	PFB	0	0	0	0	13470	0	0	0		0	0	1	0	4	Human	air.P61_B	air.P61_B	vehicles.planes.Plane$P61_B	vehicles.planes.Plane$P61_B	600000	1600	537	605	6000	540	1750	4000	10600	2	5	0	0	0	1	3	x	Northrop P-61B Black Widow	Northrop P-61B Black Widow	19440630	1	0	
TBD1	0	PDB	0	0	0	0	2540	0	1	0		0	0	0	0	4	Human	air.TBD1	air.TBD1	vehicles.planes.Plane$TBD1	vehicles.planes.Plane$TBD1	331000	700	310	331	2400	290	1200	0	5945	2	2	0	0	0	1	2	r	Douglas TBD-1 Devastator	Douglas TBD-1 Devastator	19370803	0	0	
IK_3	0	PFI	0	0	0	0	2405	0	0	0		0	0	1	0	4	Human	air.IK_3	air.IK_3	vehicles.planes.Plane$IK_3	vehicles.planes.Plane$IK_3	526000	496	460	526	5401	490	400	0	8000	1	1	0	0	0	1	1	x	Rogo&#382;arski IK-3	Rogo&#382;arski IK-3	19400501	0	0	
MOSQUITO18	0	PFB	0	0	0	0	9300	0	0	0		0	0	1	0	4	Human	air.MOSQUITO18	air.MOSQUITO18	vehicles.planes.Plane$MOSQUITO18	vehicles.planes.Plane$MOSQUITO18	684000	2000	600	684	4000	640	2060	600	10520	2	5	0	0	0	1	2	x	de Havilland Mosquito MkXVIII	de Havilland Mosquito MkXVIII	19441001	0	0	
PE_8_M40F	0	PBO	0	0	0	0	27000	1	0	0		0	0	1	0	4	Human	air.PE_8_M40F	air.PE_8_M40F	vehicles.planes.Plane$PE_8_M40F	vehicles.planes.Plane$PE_8_M40F	305000	3590	345	420	6900	385	8252	0	10400	3	10	0	0	0	1	11	x	Petlyakov Pe-8 M40F Peshka	Petlyakov Pe-8 M40F Peshka	19410601	0	0	
HS_123A1	0	PDB	0	0	0	0	2215	0	0	0		0	0	1	0	4	Human	air.HS_123A1	air.HS_123A1	vehicles.planes.Plane$HS_123A1	vehicles.planes.Plane$HS_123A1	341000	860	300	341	1200	280	250	0	9000	1	1	0	0	0	1	1	x	Henschel Hs-123A-1	Henschel Hs-123A-1	19360901	0	0	
HS_123B1	0	PDB	0	0	0	0	2215	0	0	0		0	0	1	0	4	Human	air.HS_123B1	air.HS_123B1	vehicles.planes.Plane$HS_123B1	vehicles.planes.Plane$HS_123B1	341000	860	300	341	1200	280	250	0	9000	1	1	0	0	0	1	1	x	Henschel Hs-123B-1	Henschel Hs-123B-1	19380501	0	0	
KI_45_HEI	0	PFI	0	0	0	0	5500	0	0	0		0	0	1	0	4	Human	air.KI_45_HEI	air.KI_45_HEI	vehicles.planes.Plane$KI_45_HEI	vehicles.planes.Plane$KI_45_HEI	630000	2100	552	630	6000	500	1200	0	10000	1	2	0	0	0	1	2	g	Kawasaki Ki-45 Hei Nick	Kawasaki Ki-45 Toryu Hei	19411001	0	0	
KI_45_TEI	0	PFI	0	0	0	0	5500	0	0	0		0	0	1	0	4	Human	air.KI_45_TEI	air.KI_45_TEI	vehicles.planes.Plane$KI_45_TEI	vehicles.planes.Plane$KI_45_TEI	630000	2100	552	630	6000	500	830	0	10000	1	2	0	0	0	1	2	g	Kawasaki Ki-45 Tei Nick	Kawasaki Ki-45 Toryu Tei	19420201	0	0	
CantZ506B	0	PSE	0	0	2500	0	10750	0	0	0	lookout	0	0	1	0	4	Human	air.CantZ506B	air.CantZ506B	vehicles.planes.Plane$CantZ506B	vehicles.planes.Plane$CantZ506B	350000	2000	330	350	3000	310	3000	0	7000	2	10	0	0	0	1	5	x	Cant Z.506B	Cant Z.506B Airone	19390401	0	0	
FW_190A4FR	0	PFI	0	0	0	0	4417	0	0	0		0	0	1	0	4	Human	air.FW_190A4FR	air.FW_190A4FR	vehicles.planes.Plane$FW_190A4FR	vehicles.planes.Plane$FW_190A4FR	560000	840	541	648	6000	603	520	600	10500	1	1	0	0	0	1	1	x	Focke-Wulf FW-190A-4 Anton (1.42 ATA)	Focke-Wulf Fw 190A-4 W&#252;rger (1.42 ATA)	19420101	0	0	
I_16TYPE29	0	PFI	0	0	0	0	1941	0	0	0		0	0	1	0	4	Human	air.I_16TYPE29	air.I_16TYPE29	vehicles.planes.Plane$I_16TYPE29	vehicles.planes.Plane$I_16TYPE29	419000	440	419	470	4800	425	255	200	9700	1	1	0	0	0	1	1	x	Polikarpov I-16 Type 29 Ishak	Polikarpov I-16 Type 29 Rata	19400901	1	0	
Autoblinda_41	5.277778148651123	VMI	0	0	0	0	7518	0	0	0		0	0	0	0	4	AI	Vehicles.Autoblinda_41	Vehicles.4-Autoblinda_41	vehicles.artillery.Artillery$SdKfz234	vehicles.stationary.Stationary$Autoblinda_41	38000	400	0	0	0	0	200	0	0	1	0	400	400	180	1	4	x	Autoblinda AB 41	Autoblinda AB 41	19410101	0	0	
CaroArmata_L640	2.777777910232544	T	0	0	0	0	6800	0	0	0		0	0	0	0	4	AI	Armor.1-CaroArmata_L640	Armor.4-CaroArmata_L640	vehicles.artillery.Artillery$CaroArmata_L640	vehicles.stationary.Stationary$CaroArmata_L640	20000	200	0	0	0	0	130	0	0	1	0	350	350	180	1	2	x	Fiat L6/40	Fiat L6/40	19400301	0	0	
CaroArmata_1340	2.5	T	0	0	0	0	13000	0	0	0		0	0	0	0	4	AI	Armor.1-CaroArmata_1340	Armor.4-CaroArmata_1340	vehicles.artillery.Artillery$CaroArmata_1340	vehicles.stationary.Stationary$CaroArmata_1340	18000	200	0	0	0	0	180	0	0	1	0	432	432	180	1	4	x	Fiat M13/40	Fiat M13/40	19400708	0	0	
Semovente_4732	3.055555582046509	TSP	0	0	0	0	6400	0	0	0		0	0	0	0	4	AI	Armor.1-Semovente_4732	Armor.4-Semovente_4732	vehicles.artillery.Artillery$Semovente_4732	vehicles.stationary.Stationary$Semovente_4732	22000	140	0	0	0	0	167	0	0	1	0	400	400	6	1	3	x	Semovente 47/32	Semovente 47/32-40	19410210	0	0	
Semovente_751840	2.222222328186035	TSP	0	0	0	0	14400	0	0	0		0	0	0	0	4	AI	Armor.1-Semovente_751840	Armor.4-Semovente_751840	vehicles.artillery.Artillery$Semovente_751840	vehicles.stationary.Stationary$Semovente_751840	16000	230	0	0	0	0	500	0	0	1	0	450	450	20	1	3	x	Semovente 75/18	Semovente 75/18-41	19410210	0	0	
Crusader_III	3.3333334922790527	T	0	0	0	0	19700	0	0	0		0	0	0	0	5	AI	Armor.1-Crusader_III	Armor.5-Crusader_III	vehicles.artillery.Artillery$Crusader_III	vehicles.stationary.Stationary$Crusader_III	24000	288	0	0	0	0	500	0	0	1	0	450	450	180	1	3	x	Crusader MkIII	Crusader MkIII	19420501	1	0	
VickersMKE	1.9444445371627808	T	0	0	0	0	7300	0	0	0		0	0	0	0	4	AI	Armor.1-VickersMKE	Armor.4-VickersMKE	vehicles.artillery.Artillery$VickersMKE	vehicles.stationary.Stationary$VickersMKE	14000	160	0	0	0	0	200	0	0	1	0	400	400	180	1	3	x	Vickers MkE (6-Ton)	Vickers MkE	19280601	1	0	
CruiserMKIII	3.472222328186035	T	0	0	0	0	14200	0	0	0		0	0	0	0	4	AI	Armor.1-CruiserMKIII	Armor.5-CruiserMKIII	vehicles.artillery.Artillery$CruiserMKIII	vehicles.stationary.Stationary$CruiserMKIII	25000	140	0	0	0	0	300	0	0	1	0	400	400	180	1	4	x	Cruiser MkIII (A13)	Cruiser MkIII	19381201	1	0	
CruiserMKIII_Sqn	3.472222328186035	T	0	0	0	0	14200	0	0	0		0	0	0	0	1	AI	Armor.1-CruiserMKIII	Armor.CruiserMKIII_Sqn	vehicles.artillery.Artillery$CruiserMKIII	vehicles.stationary.Stationary$CruiserMKIII	25000	140	0	0	0	0	300	0	0	1	0	400	400	180	1	4	x	Cruiser MkIII (A13) Squadron	Cruiser MkIII Squadron	19381201	1	0	
M4VC	1.9444445371627808	TTD	0	0	0	0	33000	0	0	0		0	0	0	0	4	AI	Armor.1-M4VC	Armor.4-M4VC	vehicles.artillery.Artillery$M4VC	vehicles.stationary.Stationary$M4VC	14000	193	0	0	0	0	673	0	0	1	0	1200	1200	180	1	4	x	Sherman VC Firefly	Sherman VC Firefly	19440501	1	0	
M4VC_Sqn_UK	1.9444445371627808	TTD	0	0	0	0	33000	0	0	0		0	0	0	0	1	AI	Armor.1-M4VC	Armor.M4VC_Sqn_UK	vehicles.artillery.Artillery$M4VC	vehicles.stationary.Stationary$M4VC	14000	193	0	0	0	0	673	0	0	1	0	1200	1200	180	1	4	x	Sherman VC Firefly Squadron	Sherman VC Firefly Squadron	19440501	1	0	
Char1bis	1.6666667461395264	T	0	0	0	0	28000	0	0	0		0	0	0	0	4	AI	Armor.1-Char1bis	Armor.4-Char1bis	vehicles.artillery.Artillery$Char1bis	vehicles.stationary.Stationary$Char1bis	12000	200	0	0	0	0	400	0	0	1	0	450	450	180	1	4	x	Char B1 bis	Char B1 bis	19370408	1	0	
PzIA	2.3611111640930176	T	0	0	0	0	5400	0	0	0		0	0	0	0	4	AI	Armor.1-PzIA	Armor.4-PzIA	vehicles.artillery.Artillery$PzIA	vehicles.stationary.Stationary$PzIA	17000	188	0	0	0	0	170	0	0	1	0	288	288	180	1	2	x	Panzer IA	Panzer IA	19340601	1	0	
PzIB	2.777777910232544	T	0	0	0	0	5400	0	0	0		0	0	0	0	4	AI	Armor.1-PzIB	Armor.4-PzIB	vehicles.artillery.Artillery$PzIB	vehicles.stationary.Stationary$PzIB	20000	150	0	0	0	0	170	0	0	1	0	288	288	180	1	2	x	Panzer IB	Panzer IB	19350801	1	0	
T97Teke	3.472222328186035	T	0	0	0	0	4700	0	0	0		0	0	0	0	4	AI	Armor.1-T97Teke	Armor.4-T97Teke	vehicles.artillery.Artillery$T97Teke	vehicles.stationary.Stationary$T97Teke	25000	250	0	0	0	0	200	0	0	1	0	320	320	180	1	2	g	Type 97 Te-Ke	Type 97 Te-Ke	19380201	1	0	
T89B	3.3333334922790527	T	0	0	0	0	12790	0	0	0		0	0	0	0	4	AI	Armor.1-T89B	Armor.4-T89B	vehicles.artillery.Artillery$T89B	vehicles.stationary.Stationary$T89B	24000	170	0	0	0	0	500	0	0	1	0	450	1500	180	1	4	g	Type 89 I-Go	Type 89 I-Go	19310301	1	0	
PzVIE_early	1.9444445371627808	T	0	0	0	0	56900	0	0	0		0	0	0	0	4	AI	Armor.1-PzVIE_early	Armor.6-PzVIE_early	vehicles.artillery.Artillery$PzVIE_early	vehicles.stationary.Stationary$PzVIE_early	14000	100	0	0	0	0	567	0	0	1	0	1700	1700	180	1	5	x	Tiger (early)	Panzer VIE Tiger (early)	19420601	0	0	
L3_CV35	2.5	T	0	0	0	0	3200	0	0	0		0	0	0	0	4	AI	Armor.1-L3_CV35	Armor.3-L3_CV35	vehicles.artillery.Artillery$L3_CV35	vehicles.stationary.Stationary$L3_CV35	18000	125	0	0	0	0	150	0	0	1	0	288	288	15	1	2	x	CV 35 Tankette	L3/35 Carro Veloce	19341201	1	0	
Chariot	0.8333333730697632	VTR	0	0	1000	0	1000	0	0	0		0	0	0	0	4	AI	Vehicles.Chariot	Vehicles.Chariot	vehicles.stationary.Stationary$Chariot	vehicles.stationary.Stationary$Chariot	6000	30	0	0	0	0	100	0	0	1	0	0	0	0	1	1	n	Horse and Cart (produce)	Horse and Cart (produce)	10660101	1	0	
Chariot02	0.9722222685813904	VTR	0	0	1000	0	1450	0	0	0		0	0	0	0	4	AI	Vehicles.Chariot02	Vehicles.Chariot02	vehicles.stationary.Stationary$Chariot02	vehicles.stationary.Stationary$Chariot02	7000	30	0	0	0	0	150	0	0	1	0	0	0	0	1	1	n	Horse and Cart (fodder)	Horse and Cart (fodder)	10660101	1	0	
KitchenRU_H	1.25	VTR	0	1	0	0	1850	0	0	0		0	0	0	0	1	AI	Vehicles.KitchenRU_H	Vehicles.KitchenRU_H	vehicles.stationary.Stationary$KitchenRU_H	vehicles.stationary.Stationary$KitchenRU_H	9000	30	0	0	0	0	300	0	0	1	0	0	0	0	1	2	r	Allied Field Kitchen (Horse)	Allied Field Kitchen (Horse)	18990101	1	0	
HART_T94_37_ch1	1.25	VTR	0	0	500	0	2400	0	0	0		0	0	0	0	1	AI	Vehicles.HART_T94_37_ch1	Vehicles.4-HART_T94_37_ch1	vehicles.stationary.Stationary$HART_RU_2	vehicles.stationary.Stationary$HART_RU_2	9000	30	0	0	0	0	500	0	0	1	0	0	0	0	1	2	r	Allied Horse-Drawn Artillery (light)	Allied Horse-Drawn Artillery (light)	17150101	1	0	
HART_ATG_45_ch1	1.25	VTR	0	0	700	0	2400	0	0	0		0	0	0	0	1	AI	Vehicles.HART_ATG_45_ch1	Vehicles.4-HART_ATG_45_ch1	vehicles.stationary.Stationary$HART_RU_2	vehicles.stationary.Stationary$HART_RU_2	9000	30	0	0	0	0	500	0	0	1	0	0	0	0	1	2	r	Allied Horse-Drawn Artillery (AT)	Allied Horse-Drawn Artillery (AT)	17150101	1	0	
HART_T38_75_ch1	1.6666667461395264	VTR	0	0	1200	0	2400	0	0	0		0	0	0	0	1	AI	Vehicles.HART_T38_75_ch1	Vehicles.4-HART_T38_75_ch1	vehicles.stationary.Stationary$HART_RU_1	vehicles.stationary.Stationary$HART_RU_1	12000	30	0	0	0	0	500	0	0	1	0	0	0	0	1	2	r	Allied Horse-Drawn Artillery (medium)	Allied Horse-Drawn Artillery (medium)	17150101	1	0	
HART_T91_105_ch2	1.6666667461395264	VTR	0	0	1200	0	3300	0	0	0		0	0	0	0	1	AI	Vehicles.HART_T91_105_ch2	Vehicles.4-HART_T91_105_ch2	vehicles.stationary.Stationary$HART_RU_1	vehicles.stationary.Stationary$HART_RU_1	12000	30	0	0	0	0	750	0	0	1	0	0	0	0	1	3	r	Allied Horse-Drawn Artillery (howitzer)	Allied Horse-Drawn Artillery (howitzer)	18410101	1	0	
ISUZU_fuel	3.055555582046509	VTR	0	0	2000	1	2700	0	0	0		0	0	0	0	1	AI	Vehicles.1-ISUZU_fuel	Vehicles.4-ISUZU_fuel	vehicles.stationary.Stationary$ISUZU_fuel	vehicles.stationary.Stationary$ISUZU_fuel	22000	180	0	0	0	0	185	0	0	1	0	0	0	0	1	2	g	Isuzu Fuel Truck	Isuzu Fuel Truck	19370101	1	0	
ISUZU_fuel_nm	3.055555582046509	VTR	0	0	2000	1	2700	0	0	0		0	0	0	0	1	AI	Vehicles.1-ISUZU_fuel_nm	Vehicles.4-ISUZU_fuel_nm	vehicles.stationary.Stationary$ISUZU_fuel_nm	vehicles.stationary.Stationary$ISUZU_fuel_nm	22000	180	0	0	0	0	185	0	0	1	0	0	0	0	1	2	g	Isuzu Fuel Truck nm	Isuzu Fuel Truck nm	19370101	1	0	
KOMATSU_G40	1.6666667461395264	VEN	0	0	0	0	5000	0	0	0		0	0	0	0	1	AI	Vehicles.KOMATSU_G40	Vehicles.KOMATSU_G40	vehicles.stationary.Stationary$KOMATSU_G40	vehicles.stationary.Stationary$KOMATSU_G40	12000	150	0	0	0	0	200	0	0	1	0	0	0	0	1	1	g	Komatsu Bulldozer	Komatsu Bulldozer	19370101	1	0	
SdKfz234	4.1666669845581055	VMI	0	0	0	0	10500	0	0	0		0	0	0	0	4	AI	Vehicles.1-SdKfz234	Vehicles.4-SdKfz234	vehicles.artillery.Artillery$SdKfz234	vehicles.stationary.Stationary$SdKfz234	30000	600	0	0	0	0	240	0	0	1	0	300	300	20	1	4	x	Sd.Kfz 234/1	Sd.Kfz 234/1 (2 cm)	19430701	1	0	
SdKfz234_2	4.1666669845581055	VMI	0	0	0	0	10830	0	0	0		0	0	0	0	4	AI	Vehicles.1-SdKfz234_2	Vehicles.4-SdKfz234_2	vehicles.artillery.Artillery$SdKfz234_2	vehicles.stationary.Stationary$SdKfz234_2	30000	600	0	0	0	0	240	0	0	1	0	800	800	20	1	4	x	Sd.Kfz 234/2	Sd.Kfz 234/2 (5 cm) Puma	19430901	1	0	
KitchenDE_H	1.25	VTR	0	1	0	0	1850	0	0	0		0	0	0	0	1	AI	Vehicles.KitchenDE_H	Vehicles.KitchenDE_H	vehicles.stationary.Stationary$KitchenDE_H	vehicles.stationary.Stationary$KitchenDE_H	9000	30	0	0	0	0	300	0	0	1	0	0	0	0	1	2	g	Axis Field Kitchen (Horse)	Axis Field Kitchen (Horse)	18990101	1	0	
HART_T94_37_ch2	1.25	VTR	0	0	700	0	2400	0	0	0		0	0	0	0	1	AI	Vehicles.HART_T94_37_ch2	Vehicles.4-HART_T94_37_ch2	vehicles.stationary.Stationary$HART_DE_2	vehicles.stationary.Stationary$HART_DE_2	9000	30	0	0	0	0	500	0	0	1	0	0	0	0	1	2	g	Axis Horse-Drawn Artillery (light)	Axis Horse-Drawn Artillery (light)	17150101	1	0	
HART_P35_37_ch1	1.25	VTR	0	0	700	0	2400	0	0	0		0	0	0	0	1	AI	Vehicles.HART_P35_37_ch1	Vehicles.4-HART_P35_37_ch1	vehicles.stationary.Stationary$HART_DE_2	vehicles.stationary.Stationary$HART_DE_2	9000	30	0	0	0	0	500	0	0	1	0	0	0	0	1	2	g	Axis Horse-Drawn Artillery (AT)	Axis Horse-Drawn Artillery (AT)	17150101	1	0	
HART_T38_75_ch2	1.6666667461395264	VTR	0	0	1200	0	2400	0	0	0		0	0	0	0	1	AI	Vehicles.HART_T38_75_ch2	Vehicles.4-HART_T38_75_ch2	vehicles.stationary.Stationary$HART_DE_1	vehicles.stationary.Stationary$HART_DE_1	12000	30	0	0	0	0	500	0	0	1	0	0	0	0	1	2	g	Axis Horse-Drawn Artillery (medium)	Axis Horse-Drawn Artillery (medium)	17150101	1	0	
HART_T91_105_ch1	1.6666667461395264	VTR	0	0	1200	0	3300	0	0	0		0	0	0	0	1	AI	Vehicles.HART_T91_105_ch1	Vehicles.4-HART_T91_105_ch1	vehicles.stationary.Stationary$HART_DE_1	vehicles.stationary.Stationary$HART_DE_1	12000	30	0	0	0	0	750	0	0	1	0	0	0	0	1	3	g	Axis Horse-Drawn Artillery (howitzer)	Axis Horse-Drawn Artillery (howitzer)	18410101	1	0	
Germany_CargoTrainLong	5.555555820465088	RTR	0	0	160000	0	750000	0	0	0		0	0	0	0	1	AI	Trains.Germany_CargoTrainLong	Trains.Germany_CargoTrainLong	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	15	x	Diesel Freight Train Long	Diesel Freight Train Long	19330101	1	0	
Germany_CargoTrainMixed	5.555555820465088	RTR	0	0	60000	0	1500000	0	0	0		0	0	0	0	1	AI	Trains.Germany_CargoTrainMixed	Trains.Germany_CargoTrainMixed	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	10	x	Freight Train Mixed Long	Freight Train Mixed Long	19330101	1	0	
Germany_CargoTrainMixed2	5.555555820465088	RTR	0	0	60000	0	885000	0	0	0		0	0	0	0	1	AI	Trains.Germany_CargoTrainMixed2	Trains.Germany_CargoTrainMixed2	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	10	x	Diesel Freight Train Mixed Long	Diesel Freight Train Mixed Long	19330101	1	0	
Germany_electric	5.555555820465088	RTR	0	0	18000	0	105000	0	0	0		0	0	0	0	1	AI	Trains.Germany_electric	Trains.Germany_electric	vehicles.stationary.Stationary$Wagon3	vehicles.stationary.Stationary$Wagon3	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	10	x	Electric Train	Electric Train	19330101	1	0	
Germany_Railgun/CommandStaff	5.555555820465088	RTR	0	0	30000	0	443440	0	0	0		0	0	0	0	1	AI	Trains.Germany_Railgun/CommandStaff	Trains.Germany_Railgun/CommandStaff	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	50	x	Krupp K5 Rail Gun/Command Train	Krupp K5 28cm-Kanone Zug	19390901	1	0	
Germany_PrisonerTrain/AA	5.555555820465088	RTR	0	0	20000	0	690000	0	0	0		0	0	0	0	1	AI	Trains.Germany_PrisonerTrain/AA	Trains.Germany_PrisonerTrain/AA	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	1600	500	180	1	20	x	Prisoner Train /AA	Gefangener Zug /AA	19330101	1	0	
Germany_CivilTrain2	5.555555820465088	RCV	0	1	48000	0	700000	0	0	0		0	0	0	0	1	AI	Trains.Germany_CivilTrain2	Trains.Germany_CivilTrain2	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	6	x	Passenger Train Troop Sleeper	Passenger Train Troop Sleeper	19250101	1	0	
Germany_CargomixedTrain/AA	5.555555820465088	RTR	0	0	50000	0	740000	0	0	0		0	0	0	0	1	AI	Trains.Germany_CargomixedTrain/AA	Trains.Germany_CargomixedTrain/AA	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	1600	500	180	1	20	x	Freight Train Mixed /AA	Freight Train Mixed /AA	19330101	1	0	
Germany_SanitaryTrain	5.555555820465088	RCV	0	1	10000	0	840000	0	0	0		0	0	0	0	1	AI	Trains.Germany_SanitaryTrain	Trains.Germany_SanitaryTrain	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	0	0	0	1	30	x	Hospital Train	Lazarettzug	19330101	1	0	
Germany_Cargo3Train/AA	5.555555820465088	RTR	0	0	50000	0	690000	0	0	0		0	0	0	0	1	AI	Trains.Germany_Cargo3Train/AA	Trains.Germany_Cargo3Train/AA	vehicles.stationary.Stationary$Wagon11	vehicles.stationary.Stationary$Wagon11	40000	1000	0	0	0	0	3000	0	0	1	0	1600	500	180	1	20	x	Freight Train 3/AA	Freight Train 3/AA	19330101	1	0	
USSLexingtonCV2_42	17.5	SAC	7	0	96	0	37000000	0	0	0	lookout	0	0	0	0	1	AI	Ships.USSLexingtonCV2_42	Ships.USSLexingtonCV2_42	ships.Ship$USSLexingtonCV2_42	ships.Ship$USSLexingtonCV2_42	63000	18500	0	0	0	0	5205000	0	0	1	0	29131	0	0	1	2600	x	Lexington CV (1942)	Lexington CV (1942)	19420101	1	2	
USSTennesseeBB43_41	10.8333333333333	SBA	6	0	0	0	33190000	0	0	0	lookout	0	0	0	0	1	AI	Ships.USSTennesseeBB43_41	Ships.USSTennesseeBB43_41	ships.Ship$USSTennesseeBB43_41	ships.Ship$USSTennesseeBB43_41	39000	15000	0	0	0	0	4000000	0	0	1	0	33600	18000	0	1	1083	r	Tennessee BB43 (1941)	Tennessee BB43 (1941)	19200603	1	1	
USSColoradoBB45_41	10.8333333333333	SBA	6	0	0	0	32600000	0	0	0	lookout	0	0	0	0	1	AI	Ships.USSColoradoBB45_41	Ships.USSColoradoBB45_41	ships.Ship$USSColoradoBB45_41	ships.Ship$USSColoradoBB45_41	39000	15000	0	0	0	0	4000000	0	0	1	0	35000	19000	0	1	1083	r	Colorado BB45 (1941)	Colorado BB45 (1941)	19230830	1	1	
HMSEagle	10.27777777	SAC	4	0	30	0	22200000	0	0	0	lookout	0	0	0	0	1	AI	Ships.HMSEagle	Ships.HMSEagle	ships.Ship$HMSEagle	ships.Ship$HMSEagle	37000	8900	0	0	0	0	5140000	0	0	1	0	16000	0	0	1	791	x	HMS Eagle CV	HMS Eagle CV	19240220	1	2	
HMSFlowerCorvette	9.44444444444444	SDE	-1	0	0	0	940000	0	0	0	lookout	0	0	0	0	1	AI	Ships.HMSFlowerCorvette	Ships.HMSFlowerCorvette	ships.Ship$HMSFlowerCorvette	ships.Ship$HMSFlowerCorvette	34000	6482	0	0	0	0	30000	0	0	1	0	12660	0	0	1	85	r	Flower-Class Corvette	Flower-Class Corvette	19400405	1	0	
SubTypeIXB_Srf	9.36111111111111	SSU	-1	0	0	0	1051000	0	0	0	lookout	0	0	0	0	1	AI	Ships.SubTypeIXB_Srf	Ships.SubTypeIXB_Srf	ships.Ship$SubTypeIXB_Srf	ships.Ship$SubTypeIXB_Srf	33700	16100	0	0	0	0	96000	0	0	1	0	15000	15000	0	1	50	g	I-361 Submarine	Sen'yu I-361 IJN	19380201	0	0	
